"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"24655","987_1_E","987",1,"E",1.5,2,1,1,1,1,1.25
"24656","987_1_F","987",1,"F",1,1,1,NA,NA,NA,1
"24657","987_1_G","987",1,"G",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"24658","987_1_H","987",1,"H",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"24659","987_1_I","987",1,"I",1.90984643667401,2.81969287334803,1,1,1,1,1.45492321833701
"24660","987_1_J","987",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"24661","987_1_K","987",1,"K",1.6352155020138,2.2704310040276,1,1.71689395284787,1.93378790569573,1.5,1.67605472743083
"24662","987_1_L","987",1,"L",1,1,1,NA,NA,NA,1
"24663","987_1_M","987",1,"M",1,1,1,1,1,1,1
"24664","987_1_N","987",1,"N",NA,NA,NA,NA,NA,NA,NA
"24665","987_1_O","987",1,"O",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"24666","987_1_P","987",1,"P",1,1,1,NA,NA,NA,1
"24667","987_1_Q","987",1,"Q",NA,NA,NA,NA,NA,NA,NA
"24668","987_1_R","987",1,"R",1,1,1,NA,NA,NA,1
"24669","987_1_S","987",1,"S",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"24670","987_1_T","987",1,"T",1,1,1,1,1,1,1
"24671","987_1_V","987",1,"V",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"24672","987_1_W","987",1,"W",1,1,1,1,1,1,1
"24673","987_1_X","987",1,"X",1.40948425582659,1.81896851165317,1,1.44494078742115,1.88988157484231,1,1.42721252162387
"24674","987_1_Y","987",1,"Y",1,1,1,1,1,1,1
"24675","987_1_Z","987",1,"Z",1,1,1,2,3,1,1.5
"24676","988_1_C","988",1,"C",1.82682899845863,2.65365799691726,1,1,1,1,1.41341449922932
"24677","988_1_A","988",1,"A",1,1,1,NA,NA,NA,1
"24678","988_1_B","988",1,"B",1,1,1,1.34921661701159,1.69843323402318,1,1.1746083085058
"24679","988_1_D","988",1,"D",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"24680","988_1_E","988",1,"E",1.5,2,1,1,1,1,1.25
"24681","988_1_F","988",1,"F",1,1,1,NA,NA,NA,1
"24682","988_1_G","988",1,"G",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"24683","988_1_H","988",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"24684","988_1_I","988",1,"I",1.93587294374629,2.87174588749259,1,1.26696447245269,1.53392894490539,1,1.60141870809949
"24685","988_1_J","988",1,"J",NA,NA,NA,NA,NA,NA,NA
"24686","988_1_K","988",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"24687","988_1_L","988",1,"L",1.37738267530166,1.75476535060332,1,1.44494078742115,1.88988157484231,1,1.41116173136141
"24688","988_1_M","988",1,"M",NA,NA,NA,NA,NA,NA,NA
"24689","988_1_N","988",1,"N",1,1,1,NA,NA,NA,1
"24690","988_1_O","988",1,"O",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"24691","988_1_P","988",1,"P",NA,NA,NA,NA,NA,NA,NA
"24692","988_1_Q","988",1,"Q",NA,NA,NA,NA,NA,NA,NA
"24693","988_1_R","988",1,"R",1,1,1,NA,NA,NA,1
"24694","988_1_S","988",1,"S",1,1,1,1,1,1,1
"24695","988_1_T","988",1,"T",1,1,1,1,1,1,1
"24696","988_1_V","988",1,"V",1.44494078742115,1.88988157484231,1,1.5,2,1,1.47247039371058
"24697","988_1_W","988",1,"W",1,1,1,1,1,1,1
"24698","988_1_X","988",1,"X",1.7526741728056,2.5053483456112,1,1.58370559056587,1.66741118113173,1.5,1.66818988168573
"24699","988_1_Y","988",1,"Y",1,1,1,1,1,1,1
"24700","988_1_Z","988",1,"Z",1,1,1,1,1,1,1
"24701","989_1_C","989",1,"C",1,1,1,NA,NA,NA,1
"24702","989_1_A","989",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"24703","989_1_B","989",1,"B",1,1,1,1,1,1,1
"24704","989_1_D","989",1,"D",1,1,1,NA,NA,NA,1
"24705","989_1_E","989",1,"E",NA,NA,NA,NA,NA,NA,NA
"24706","989_1_F","989",1,"F",NA,NA,NA,NA,NA,NA,NA
"24707","989_1_G","989",1,"G",1,1,1,NA,NA,NA,1
"24708","989_1_H","989",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"24709","989_1_I","989",1,"I",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"24710","989_1_J","989",1,"J",NA,NA,NA,NA,NA,NA,NA
"24711","989_1_K","989",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"24712","989_1_L","989",1,"L",1.37738267530166,1.75476535060332,1,1.44494078742115,1.88988157484231,1,1.41116173136141
"24713","989_1_M","989",1,"M",NA,NA,NA,NA,NA,NA,NA
"24714","989_1_N","989",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"24715","989_1_O","989",1,"O",1,1,1,NA,NA,NA,1
"24716","989_1_P","989",1,"P",1,1,1,NA,NA,NA,1
"24717","989_1_Q","989",1,"Q",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"24718","989_1_R","989",1,"R",1.12535918113911,1.25071836227823,1,1.69055078897615,2.3811015779523,1,1.40795498505763
"24719","989_1_S","989",1,"S",1,1,1,1,1,1,1
"24720","989_1_T","989",1,"T",1,1,1,NA,NA,NA,1
"24721","989_1_V","989",1,"V",1.44494078742115,1.88988157484231,1,1.5,2,1,1.47247039371058
"24722","989_1_W","989",1,"W",1,1,1,1,1,1,1
"24723","989_1_X","989",1,"X",1.48614299004096,1.97228598008191,1,1.82767053744122,2.32200774154911,1.33333333333333,1.65690676374109
"24724","989_1_Y","989",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"24725","989_1_Z","989",1,"Z",1.42690387748177,1.85380775496353,1,1.93137084989848,2.46274169979695,1.4,1.67913736369012
"24726","990_1_C","990",1,"C",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"24727","990_1_A","990",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"24728","990_1_B","990",1,"B",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"24729","990_1_D","990",1,"D",1.66828677074282,2.33657354148564,1,1,1,1,1.33414338537141
"24730","990_1_E","990",1,"E",1.5,2,1,1,1,1,1.25
"24731","990_1_F","990",1,"F",NA,NA,NA,NA,NA,NA,NA
"24732","990_1_G","990",1,"G",1,1,1,NA,NA,NA,1
"24733","990_1_H","990",1,"H",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"24734","990_1_I","990",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"24735","990_1_J","990",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"24736","990_1_K","990",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"24737","990_1_L","990",1,"L",1,1,1,1,1,1,1
"24738","990_1_M","990",1,"M",1,1,1,NA,NA,NA,1
"24739","990_1_N","990",1,"N",NA,NA,NA,NA,NA,NA,NA
"24740","990_1_O","990",1,"O",1,1,1,NA,NA,NA,1
"24741","990_1_P","990",1,"P",1,1,1,NA,NA,NA,1
"24742","990_1_Q","990",1,"Q",NA,NA,NA,NA,NA,NA,NA
"24743","990_1_R","990",1,"R",NA,NA,NA,NA,NA,NA,NA
"24744","990_1_S","990",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"24745","990_1_T","990",1,"T",1,1,1,1,1,1,1
"24746","990_1_V","990",1,"V",NA,NA,NA,NA,NA,NA,NA
"24747","990_1_W","990",1,"W",1,1,1,1,1,1,1
"24748","990_1_X","990",1,"X",1.48614299004096,1.97228598008191,1,1.82767053744122,2.32200774154911,1.33333333333333,1.65690676374109
"24749","990_1_Y","990",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"24750","990_1_Z","990",1,"Z",1,1,1,NA,NA,NA,1
"24751","991_1_C","991",1,"C",1,1,1,1,1,1,1
"24752","991_1_A","991",1,"A",1,1,1,1,1,1,1
"24753","991_1_B","991",1,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"24754","991_1_D","991",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"24755","991_1_E","991",1,"E",1,1,1,NA,NA,NA,1
"24756","991_1_F","991",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"24757","991_1_G","991",1,"G",1,1,1,NA,NA,NA,1
"24758","991_1_H","991",1,"H",NA,NA,NA,NA,NA,NA,NA
"24759","991_1_I","991",1,"I",1,1,1,1.5,2,1,1.25
"24760","991_1_J","991",1,"J",NA,NA,NA,NA,NA,NA,NA
"24761","991_1_K","991",1,"K",1.09791763547136,1.19583527094272,1,2.18179283050743,3.36358566101486,1,1.63985523298939
"24762","991_1_L","991",1,"L",1,1,1,1,1,1,1
"24763","991_1_M","991",1,"M",NA,NA,NA,NA,NA,NA,NA
"24764","991_1_N","991",1,"N",NA,NA,NA,NA,NA,NA,NA
"24765","991_1_O","991",1,"O",1,1,1,NA,NA,NA,1
"24766","991_1_P","991",1,"P",1,1,1,NA,NA,NA,1
"24767","991_1_Q","991",1,"Q",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"24768","991_1_R","991",1,"R",1,1,1,NA,NA,NA,1
"24769","991_1_S","991",1,"S",1,1,1,1,1,1,1
"24770","991_1_T","991",1,"T",NA,NA,NA,NA,NA,NA,NA
"24771","991_1_V","991",1,"V",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"24772","991_1_W","991",1,"W",1,1,1,1,1,1,1
"24773","991_1_X","991",1,"X",1.7526741728056,2.5053483456112,1,1.58370559056587,1.66741118113173,1.5,1.66818988168573
"24774","991_1_Y","991",1,"Y",1.41121071527281,1.82242143054562,1,1,1,1,1.2056053576364
"24775","991_1_Z","991",1,"Z",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"24776","992_1_C","992",1,"C",1,1,1,1,1,1,1
"24777","992_1_A","992",1,"A",1,1,1,1,1,1,1
"24778","992_1_B","992",1,"B",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"24779","992_1_D","992",1,"D",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"24780","992_1_E","992",1,"E",1,1,1,NA,NA,NA,1
"24781","992_1_F","992",1,"F",NA,NA,NA,NA,NA,NA,NA
"24782","992_1_G","992",1,"G",1,1,1,NA,NA,NA,1
"24783","992_1_H","992",1,"H",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"24784","992_1_I","992",1,"I",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"24785","992_1_J","992",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"24786","992_1_K","992",1,"K",1.68496189751865,2.3699237950373,1,1,1,1,1.34248094875933
"24787","992_1_L","992",1,"L",1,1,1,1,1,1,1
"24788","992_1_M","992",1,"M",1,1,1,NA,NA,NA,1
"24789","992_1_N","992",1,"N",NA,NA,NA,NA,NA,NA,NA
"24790","992_1_O","992",1,"O",1,1,1,NA,NA,NA,1
"24791","992_1_P","992",1,"P",NA,NA,NA,NA,NA,NA,NA
"24792","992_1_Q","992",1,"Q",1.5,2,1,1.5,1,2,1.5
"24793","992_1_R","992",1,"R",NA,NA,NA,NA,NA,NA,NA
"24794","992_1_S","992",1,"S",1,1,1,1,1,1,1
"24795","992_1_T","992",1,"T",1,1,1,NA,NA,NA,1
"24796","992_1_V","992",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"24797","992_1_W","992",1,"W",1.25349653288627,1.50699306577254,1,1.48006585210389,1,1.96013170420779,1.36678119249508
"24798","992_1_X","992",1,"X",1.49587060740256,1.99174121480513,1,1.27129581704766,1.22247039371058,1.32012124038474,1.38358321222511
"24799","992_1_Y","992",1,"Y",NA,NA,NA,NA,NA,NA,NA
"24800","992_1_Z","992",1,"Z",1.32469244423306,1.64938488846612,1,2,3,1,1.66234622211653
"24801","993_1_C","993",1,"C",1,1,1,NA,NA,NA,1
"24802","993_1_A","993",1,"A",1,1,1,NA,NA,NA,1
"24803","993_1_B","993",1,"B",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"24804","993_1_D","993",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"24805","993_1_E","993",1,"E",1,1,1,NA,NA,NA,1
"24806","993_1_F","993",1,"F",NA,NA,NA,NA,NA,NA,NA
"24807","993_1_G","993",1,"G",1,1,1,NA,NA,NA,1
"24808","993_1_H","993",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"24809","993_1_I","993",1,"I",1,1,1,1.5,2,1,1.25
"24810","993_1_J","993",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"24811","993_1_K","993",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"24812","993_1_L","993",1,"L",1,1,1,1,1,1,1
"24813","993_1_M","993",1,"M",1,1,1,NA,NA,NA,1
"24814","993_1_N","993",1,"N",NA,NA,NA,NA,NA,NA,NA
"24815","993_1_O","993",1,"O",1,1,1,NA,NA,NA,1
"24816","993_1_P","993",1,"P",NA,NA,NA,NA,NA,NA,NA
"24817","993_1_Q","993",1,"Q",1.5,2,1,1.5,1,2,1.5
"24818","993_1_R","993",1,"R",1,1,1,NA,NA,NA,1
"24819","993_1_S","993",1,"S",1.44494078742115,1.88988157484231,1,2,2.5,1.5,1.72247039371058
"24820","993_1_T","993",1,"T",NA,NA,NA,NA,NA,NA,NA
"24821","993_1_V","993",1,"V",1,1,1,1.5,2,1,1.25
"24822","993_1_W","993",1,"W",NA,NA,NA,NA,NA,NA,NA
"24823","993_1_X","993",1,"X",1.48614299004096,1.97228598008191,1,1.82767053744122,2.32200774154911,1.33333333333333,1.65690676374109
"24824","993_1_Y","993",1,"Y",1,1,1,1,1,1,1
"24825","993_1_Z","993",1,"Z",1,1,1,NA,NA,NA,1
"24826","994_1_C","994",1,"C",1,1,1,NA,NA,NA,1
"24827","994_1_A","994",1,"A",1,1,1,NA,NA,NA,1
"24828","994_1_B","994",1,"B",1,1,1,1,1,1,1
"24829","994_1_D","994",1,"D",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"24830","994_1_E","994",1,"E",NA,NA,NA,NA,NA,NA,NA
"24831","994_1_F","994",1,"F",NA,NA,NA,NA,NA,NA,NA
"24832","994_1_G","994",1,"G",1,1,1,1,1,1,1
"24833","994_1_H","994",1,"H",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"24834","994_1_I","994",1,"I",1.93587294374629,2.87174588749259,1,1.26696447245269,1.53392894490539,1,1.60141870809949
"24835","994_1_J","994",1,"J",NA,NA,NA,NA,NA,NA,NA
"24836","994_1_K","994",1,"K",1.09791763547136,1.19583527094272,1,2.18179283050743,3.36358566101486,1,1.63985523298939
"24837","994_1_L","994",1,"L",1,1,1,1,1,1,1
"24838","994_1_M","994",1,"M",NA,NA,NA,NA,NA,NA,NA
"24839","994_1_N","994",1,"N",NA,NA,NA,NA,NA,NA,NA
"24840","994_1_O","994",1,"O",1,1,1,NA,NA,NA,1
"24841","994_1_P","994",1,"P",1,1,1,NA,NA,NA,1
"24842","994_1_Q","994",1,"Q",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"24843","994_1_R","994",1,"R",1,1,1,NA,NA,NA,1
"24844","994_1_S","994",1,"S",1.70064460701774,2.40128921403548,1,2,2.5,1.5,1.85032230350887
"24845","994_1_T","994",1,"T",1,1,1,1,1,1,1
"24846","994_1_V","994",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"24847","994_1_W","994",1,"W",1,1,1,1,1,1,1
"24848","994_1_X","994",1,"X",1.40948425582659,1.81896851165317,1,1.44494078742115,1.88988157484231,1,1.42721252162387
"24849","994_1_Y","994",1,"Y",1.8747296369986,2.74945927399721,1,NA,NA,NA,1.8747296369986
"24850","994_1_Z","994",1,"Z",1.42690387748177,1.85380775496353,1,1.93137084989848,2.46274169979695,1.4,1.67913736369012
"24851","995_1_C","995",1,"C",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"24852","995_1_A","995",1,"A",1,1,1,1,1,1,1
"24853","995_1_B","995",1,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"24854","995_1_D","995",1,"D",1.74044373546613,2.48088747093225,1,1.4,1.8,1,1.57022186773306
"24855","995_1_E","995",1,"E",NA,NA,NA,NA,NA,NA,NA
"24856","995_1_F","995",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"24857","995_1_G","995",1,"G",1,1,1,1,1,1,1
"24858","995_1_H","995",1,"H",NA,NA,NA,NA,NA,NA,NA
"24859","995_1_I","995",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"24860","995_1_J","995",1,"J",NA,NA,NA,NA,NA,NA,NA
"24861","995_1_K","995",1,"K",1.47348901511194,1.94697803022388,1,1.21564724302952,1.43129448605904,1,1.34456812907073
"24862","995_1_L","995",1,"L",1,1,1,1,1,1,1
"24863","995_1_M","995",1,"M",1,1,1,1,1,1,1
"24864","995_1_N","995",1,"N",NA,NA,NA,NA,NA,NA,NA
"24865","995_1_O","995",1,"O",1,1,1,NA,NA,NA,1
"24866","995_1_P","995",1,"P",NA,NA,NA,NA,NA,NA,NA
"24867","995_1_Q","995",1,"Q",1.5,2,1,1.5,1,2,1.5
"24868","995_1_R","995",1,"R",NA,NA,NA,NA,NA,NA,NA
"24869","995_1_S","995",1,"S",1.44494078742115,1.88988157484231,1,2,2.5,1.5,1.72247039371058
"24870","995_1_T","995",1,"T",1,1,1,1,1,1,1
"24871","995_1_V","995",1,"V",1.3406605379734,1.68132107594681,1,1.48006585210389,1.96013170420779,1,1.41036319503865
"24872","995_1_W","995",1,"W",1,1,1,1,1,1,1
"24873","995_1_X","995",1,"X",1.40948425582659,1.81896851165317,1,1.44494078742115,1.88988157484231,1,1.42721252162387
"24874","995_1_Y","995",1,"Y",1,1,1,1,1,1,1
"24875","995_1_Z","995",1,"Z",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"24876","996_1_C","996",1,"C",1,1,1,1,1,1,1
"24877","996_1_A","996",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"24878","996_1_B","996",1,"B",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"24879","996_1_D","996",1,"D",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"24880","996_1_E","996",1,"E",1,1,1,NA,NA,NA,1
"24881","996_1_F","996",1,"F",1,1,1,NA,NA,NA,1
"24882","996_1_G","996",1,"G",1,1,1,NA,NA,NA,1
"24883","996_1_H","996",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"24884","996_1_I","996",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"24885","996_1_J","996",1,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"24886","996_1_K","996",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"24887","996_1_L","996",1,"L",1,1,1,1,1,1,1
"24888","996_1_M","996",1,"M",1,1,1,NA,NA,NA,1
"24889","996_1_N","996",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"24890","996_1_O","996",1,"O",1,1,1,NA,NA,NA,1
"24891","996_1_P","996",1,"P",1,1,1,NA,NA,NA,1
"24892","996_1_Q","996",1,"Q",NA,NA,NA,NA,NA,NA,NA
"24893","996_1_R","996",1,"R",NA,NA,NA,NA,NA,NA,NA
"24894","996_1_S","996",1,"S",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"24895","996_1_T","996",1,"T",1,1,1,NA,NA,NA,1
"24896","996_1_V","996",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"24897","996_1_W","996",1,"W",NA,NA,NA,NA,NA,NA,NA
"24898","996_1_X","996",1,"X",NA,NA,NA,NA,NA,NA,NA
"24899","996_1_Y","996",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"24900","996_1_Z","996",1,"Z",1.32469244423306,1.64938488846612,1,2,3,1,1.66234622211653
"24901","997_1_C","997",1,"C",1.82682899845863,2.65365799691726,1,1,1,1,1.41341449922932
"24902","997_1_A","997",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"24903","997_1_B","997",1,"B",1,1,1,1,1,1,1
"24904","997_1_D","997",1,"D",1.66828677074282,2.33657354148564,1,1,1,1,1.33414338537141
"24905","997_1_E","997",1,"E",1,1,1,1,1,1,1
"24906","997_1_F","997",1,"F",1.33652906337926,1.67305812675851,1,1.5,2,1,1.41826453168963
"24907","997_1_G","997",1,"G",1,1,1,NA,NA,NA,1
"24908","997_1_H","997",1,"H",NA,NA,NA,NA,NA,NA,NA
"24909","997_1_I","997",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"24910","997_1_J","997",1,"J",NA,NA,NA,NA,NA,NA,NA
"24911","997_1_K","997",1,"K",1.68496189751865,2.3699237950373,1,1,1,1,1.34248094875933
"24912","997_1_L","997",1,"L",1.37738267530166,1.75476535060332,1,1.44494078742115,1.88988157484231,1,1.41116173136141
"24913","997_1_M","997",1,"M",NA,NA,NA,NA,NA,NA,NA
"24914","997_1_N","997",1,"N",NA,NA,NA,NA,NA,NA,NA
"24915","997_1_O","997",1,"O",1,1,1,NA,NA,NA,1
"24916","997_1_P","997",1,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"24917","997_1_Q","997",1,"Q",1.5,2,1,1.5,1,2,1.5
"24918","997_1_R","997",1,"R",1,1,1,NA,NA,NA,1
"24919","997_1_S","997",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"24920","997_1_T","997",1,"T",1,1,1,1,1,1,1
"24921","997_1_V","997",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"24922","997_1_W","997",1,"W",1.25349653288627,1.50699306577254,1,1.48006585210389,1,1.96013170420779,1.36678119249508
"24923","997_1_X","997",1,"X",1,1,1,1,1,1,1
"24924","997_1_Y","997",1,"Y",1,1,1,NA,NA,NA,1
"24925","997_1_Z","997",1,"Z",1.40275422897858,1.80550845795715,1,1.42857142857143,1.85714285714286,1,1.415662828775
"24926","998_1_C","998",1,"C",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"24927","998_1_A","998",1,"A",1,1,1,1,1,1,1
"24928","998_1_B","998",1,"B",1,1,1,1.34921661701159,1.69843323402318,1,1.1746083085058
"24929","998_1_D","998",1,"D",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"24930","998_1_E","998",1,"E",NA,NA,NA,NA,NA,NA,NA
"24931","998_1_F","998",1,"F",1,1,1,NA,NA,NA,1
"24932","998_1_G","998",1,"G",1,1,1,NA,NA,NA,1
"24933","998_1_H","998",1,"H",1,1,1,NA,NA,NA,1
"24934","998_1_I","998",1,"I",1,1,1,1.5,2,1,1.25
"24935","998_1_J","998",1,"J",NA,NA,NA,NA,NA,NA,NA
"24936","998_1_K","998",1,"K",1.09791763547136,1.19583527094272,1,2.18179283050743,3.36358566101486,1,1.63985523298939
"24937","998_1_L","998",1,"L",1,1,1,1,1,1,1
"24938","998_1_M","998",1,"M",1,1,1,1,1,1,1
"24939","998_1_N","998",1,"N",1,1,1,NA,NA,NA,1
"24940","998_1_O","998",1,"O",1,1,1,NA,NA,NA,1
"24941","998_1_P","998",1,"P",1,1,1,NA,NA,NA,1
"24942","998_1_Q","998",1,"Q",1.5,2,1,1,1,1,1.25
"24943","998_1_R","998",1,"R",1,1,1,NA,NA,NA,1
"24944","998_1_S","998",1,"S",1.44494078742115,1.88988157484231,1,2,2.5,1.5,1.72247039371058
"24945","998_1_T","998",1,"T",1,1,1,NA,NA,NA,1
"24946","998_1_V","998",1,"V",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"24947","998_1_W","998",1,"W",NA,NA,NA,NA,NA,NA,NA
"24948","998_1_X","998",1,"X",1,1,1,1,1,1,1
"24949","998_1_Y","998",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"24950","998_1_Z","998",1,"Z",1.40275422897858,1.80550845795715,1,1.42857142857143,1.85714285714286,1,1.415662828775
"24951","999_1_C","999",1,"C",1,1,1,NA,NA,NA,1
"24952","999_1_A","999",1,"A",1,1,1,NA,NA,NA,1
"24953","999_1_B","999",1,"B",1.49383348750121,1.98766697500242,1,NA,NA,NA,1.49383348750121
"24954","999_1_D","999",1,"D",1,1,1,NA,NA,NA,1
"24955","999_1_E","999",1,"E",1.5,2,1,1,1,1,1.25
"24956","999_1_F","999",1,"F",NA,NA,NA,NA,NA,NA,NA
"24957","999_1_G","999",1,"G",1,1,1,NA,NA,NA,1
"24958","999_1_H","999",1,"H",NA,NA,NA,NA,NA,NA,NA
"24959","999_1_I","999",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"24960","999_1_J","999",1,"J",NA,NA,NA,NA,NA,NA,NA
"24961","999_1_K","999",1,"K",1.6352155020138,2.2704310040276,1,1.71689395284787,1.93378790569573,1.5,1.67605472743083
"24962","999_1_L","999",1,"L",1,1,1,NA,NA,NA,1
"24963","999_1_M","999",1,"M",1,1,1,1,1,1,1
"24964","999_1_N","999",1,"N",NA,NA,NA,NA,NA,NA,NA
"24965","999_1_O","999",1,"O",1,1,1,NA,NA,NA,1
"24966","999_1_P","999",1,"P",1,1,1,NA,NA,NA,1
"24967","999_1_Q","999",1,"Q",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"24968","999_1_R","999",1,"R",1,1,1,NA,NA,NA,1
"24969","999_1_S","999",1,"S",1,1,1,1,1,1,1
"24970","999_1_T","999",1,"T",1,1,1,1,1,1,1
"24971","999_1_V","999",1,"V",1.3406605379734,1.68132107594681,1,1.48006585210389,1.96013170420779,1,1.41036319503865
"24972","999_1_W","999",1,"W",1,1,1,1,1,1,1
"24973","999_1_X","999",1,"X",1.49587060740256,1.99174121480513,1,1.27129581704766,1.22247039371058,1.32012124038474,1.38358321222511
"24974","999_1_Y","999",1,"Y",1.8747296369986,2.74945927399721,1,NA,NA,NA,1.8747296369986
"24975","999_1_Z","999",1,"Z",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"24976","1000_1_C","1000",1,"C",1,1,1,1,1,1,1
"24977","1000_1_A","1000",1,"A",1,1,1,NA,NA,NA,1
"24978","1000_1_B","1000",1,"B",1.49383348750121,1.98766697500242,1,NA,NA,NA,1.49383348750121
