"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"13404","537_3_D","537",3,"D",1.46556950314693,1.93113900629386,1,1,1,1,1.23278475157347
"13405","537_3_E","537",3,"E",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"13406","537_3_F","537",3,"F",1.33652906337926,1.67305812675851,1,1.5,2,1,1.41826453168963
"13407","537_3_G","537",3,"G",1.54338972004886,2.08677944009772,1,NA,NA,NA,1.54338972004886
"13408","537_3_H","537",3,"H",2.1787798353623,3.3575596707246,1,NA,NA,NA,2.1787798353623
"13409","537_3_I","537",3,"I",1.69055078897615,2.3811015779523,1,1.69365373832273,2.12034300419276,1.26696447245269,1.69210226364944
"13410","537_3_J","537",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"13411","537_3_K","537",3,"K",1.75743473117871,2.51486946235743,1,2.21458784718918,3.07322306444144,1.35595262993692,1.98601128918395
"13412","537_3_L","537",3,"L",1.25349653288627,1.50699306577254,1,1.5,2,1,1.37674826644313
"13413","537_3_M","537",3,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"13414","537_3_N","537",3,"N",1,1,1,NA,NA,NA,1
"13415","537_3_O","537",3,"O",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"13416","537_3_P","537",3,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"13417","537_3_Q","537",3,"Q",1.48614299004096,1.97228598008191,1,1.44494078742115,1,1.88988157484231,1.46554188873106
"13418","537_3_R","537",3,"R",1.46890962043919,1.93781924087838,1,NA,NA,NA,1.46890962043919
"13419","537_3_S","537",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"13420","537_3_T","537",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"13421","537_3_V","537",3,"V",1.12535918113911,1.25071836227823,1,2.27306479408726,3.54612958817451,1,1.69921198761318
"13422","537_3_W","537",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13423","537_3_X","537",3,"X",1.65733780886476,2.31467561772952,1,1.57206672668434,1.76275563557912,1.38137781778956,1.61470226777455
"13424","537_3_Y","537",3,"Y",1.764238739109,2.528477478218,1,1.19207274423084,1,1.38414548846169,1.47815574166992
"13425","537_3_Z","537",3,"Z",1.49532102191303,1.99064204382605,1,2.21997301041823,3.02923144783232,1.41071457300414,1.85764701616563
"13426","538_3_C","538",3,"C",1.78784224761281,2.57568449522561,1,1,1,1,1.3939211238064
"13427","538_3_A","538",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"13428","538_3_B","538",3,"B",1.46663669015107,1.93327338030213,1,1.32469244423306,1.64938488846612,1,1.39566456719206
"13429","538_3_D","538",3,"D",1.56994589169342,2.13989178338683,1,1,1,1,1.28497294584671
"13430","538_3_E","538",3,"E",1.5,2,1,NA,NA,NA,1.5
"13431","538_3_F","538",3,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"13432","538_3_G","538",3,"G",1.82467556428105,2.6493511285621,1,NA,NA,NA,1.82467556428105
"13433","538_3_H","538",3,"H",1.95597167014406,2.91194334028811,1,1.5,1,2,1.72798583507203
"13434","538_3_I","538",3,"I",2.2388987440987,3.47779748819741,1,1.43980939815875,1.5829916047034,1.2966271916141,1.83935407112873
"13435","538_3_J","538",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"13436","538_3_K","538",3,"K",1.61393871770019,2.22787743540037,1,2.61351565941221,4.0601785235415,1.16685279528293,2.1137271885562
"13437","538_3_L","538",3,"L",1.25349653288627,1.50699306577254,1,1.5,2,1,1.37674826644313
"13438","538_3_M","538",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13439","538_3_N","538",3,"N",1,1,1,NA,NA,NA,1
"13440","538_3_O","538",3,"O",1.20870559056587,1.41741118113173,1,NA,NA,NA,1.20870559056587
"13441","538_3_P","538",3,"P",1,1,1,NA,NA,NA,1
"13442","538_3_Q","538",3,"Q",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13443","538_3_R","538",3,"R",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"13444","538_3_S","538",3,"S",1.4180955978528,1.83619119570559,1,1.84936563604707,2.3968251318528,1.30190614024133,1.63373061694993
"13445","538_3_T","538",3,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"13446","538_3_V","538",3,"V",1.13169062515136,1.26338125030273,1,2.35453964887768,3.70907929775537,1,1.74311513701452
"13447","538_3_W","538",3,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"13448","538_3_X","538",3,"X",1.36081608880499,1.72163217760997,1,1.61220846865627,2.10676987848901,1.11764705882353,1.48651227873063
"13449","538_3_Y","538",3,"Y",1.75334603446053,2.50669206892106,1,1,1,1,1.37667301723026
"13450","538_3_Z","538",3,"Z",1.39835087081344,1.79670174162689,1,1.97472578355214,2.48791310556581,1.46153846153846,1.68653832718279
"13451","539_3_C","539",3,"C",1.46890962043919,1.93781924087838,1,1.30190614024133,1.60381228048266,1,1.38540788034026
"13452","539_3_A","539",3,"A",1.2845962916071,1.5691925832142,1,1,1,1,1.14229814580355
"13453","539_3_B","539",3,"B",1.64942336374188,2.29884672748375,1,1,1,1,1.32471168187094
"13454","539_3_D","539",3,"D",1.97187575459517,2.94375150919033,1,1.33333333333333,1.66666666666667,1,1.65260454396425
"13455","539_3_E","539",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13456","539_3_F","539",3,"F",1.56752206961711,2.13504413923421,1,2.04783176603764,2.71428571428571,1.38137781778956,1.80767691782737
"13457","539_3_G","539",3,"G",1,1,1,NA,NA,NA,1
"13458","539_3_H","539",3,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"13459","539_3_I","539",3,"I",2.04166997294834,3.08333994589669,1,2.10947570824873,2.21895141649746,2,2.07557284059854
"13460","539_3_J","539",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"13461","539_3_K","539",3,"K",1.55079999431752,2.10159998863504,1,2.4169774668573,3.50085093663381,1.33310399708079,1.98388873058741
"13462","539_3_L","539",3,"L",1.20870559056587,1.41741118113173,1,1.5,2,1,1.35435279528293
"13463","539_3_M","539",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13464","539_3_N","539",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"13465","539_3_O","539",3,"O",1.68154168739993,2.36308337479987,1,1,1,1,1.34077084369997
"13466","539_3_P","539",3,"P",1,1,1,NA,NA,NA,1
"13467","539_3_Q","539",3,"Q",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"13468","539_3_R","539",3,"R",1.5,2,1,NA,NA,NA,1.5
"13469","539_3_S","539",3,"S",1.49861527790608,1.99723055581216,1,1.74603672907485,2.06517902073906,1.42689443741065,1.62232600349047
"13470","539_3_T","539",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"13471","539_3_V","539",3,"V",1.34916337575631,1.69832675151261,1,2.10823172766207,3.21646345532414,1,1.72869755170919
"13472","539_3_W","539",3,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"13473","539_3_X","539",3,"X",1.64585218407866,2.29170436815733,1,2.02208667354137,2.51948090284968,1.52469244423306,1.83396942881002
"13474","539_3_Y","539",3,"Y",1.75334603446053,2.50669206892106,1,1,1,1,1.37667301723026
"13475","539_3_Z","539",3,"Z",1.25349653288627,1.50699306577254,1,2,3,1,1.62674826644313
"13476","540_3_C","540",3,"C",2.06690552289953,3.13381104579907,1,1.48006585210389,1.96013170420779,1,1.77348568750171
"13477","540_3_A","540",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"13478","540_3_B","540",3,"B",1.46556950314693,1.93113900629386,1,1.58370559056587,1.66741118113173,1.5,1.5246375468564
"13479","540_3_D","540",3,"D",1.69192840313401,2.38385680626801,1,1.4,1.8,1,1.545964201567
"13480","540_3_E","540",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"13481","540_3_F","540",3,"F",1.6013539274599,2.20270785491979,1,2.04783176603764,2.71428571428571,1.38137781778956,1.82459284674877
"13482","540_3_G","540",3,"G",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"13483","540_3_H","540",3,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"13484","540_3_I","540",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"13485","540_3_J","540",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"13486","540_3_K","540",3,"K",1.58956323013975,2.17912646027949,1,2.56878035169474,3.82625105508768,1.3113096483018,2.07917179091724
"13487","540_3_L","540",3,"L",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"13488","540_3_M","540",3,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"13489","540_3_N","540",3,"N",1,1,1,NA,NA,NA,1
"13490","540_3_O","540",3,"O",1.62201118677695,2.24402237355389,1,1,1,1,1.31100559338847
"13491","540_3_P","540",3,"P",1,1,1,NA,NA,NA,1
"13492","540_3_Q","540",3,"Q",1.37738267530166,1.75476535060332,1,1.5,1,2,1.43869133765083
"13493","540_3_R","540",3,"R",1.10155351312869,1.20310702625738,1,1.69055078897615,2.3811015779523,1,1.39605215105242
"13494","540_3_S","540",3,"S",1.62177555625029,2.24355111250057,1,1.74603672907485,2.06517902073906,1.42689443741065,1.68390614266257
"13495","540_3_T","540",3,"T",1,1,1,1,1,1,1
"13496","540_3_V","540",3,"V",1.17806570669314,1.35613141338627,1,2.394645708138,3.789291416276,1,1.78635570741557
"13497","540_3_W","540",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"13498","540_3_X","540",3,"X",1.57512058313448,2.15024116626897,1,1.56067887929899,1.76461851382507,1.35673924477291,1.56789973121674
"13499","540_3_Y","540",3,"Y",1.32469244423306,1.64938488846612,1,1.37738267530166,1.75476535060332,1,1.35103755976736
"13500","540_3_Z","540",3,"Z",1.44494078742115,1.88988157484231,1,2.50474256433289,3.31051184439849,1.69897328426729,1.97484167587702
"13501","541_3_C","541",3,"C",1.80995439237061,2.61990878474122,1,1,1,1,1.40497719618531
"13502","541_3_A","541",3,"A",1,1,1,1,1,1,1
"13503","541_3_B","541",3,"B",1.40275422897858,1.80550845795715,1,1.40948425582659,1.81896851165317,1,1.40611924240258
"13504","541_3_D","541",3,"D",1.69192840313401,2.38385680626801,1,1.4,1.8,1,1.545964201567
"13505","541_3_E","541",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13506","541_3_F","541",3,"F",1.56752206961711,2.13504413923421,1,2.04783176603764,2.71428571428571,1.38137781778956,1.80767691782737
"13507","541_3_G","541",3,"G",1.31364227831928,1.62728455663855,1,1,1,1,1.15682113915964
"13508","541_3_H","541",3,"H",1.97085671054159,2.94171342108318,1,NA,NA,NA,1.97085671054159
"13509","541_3_I","541",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"13510","541_3_J","541",3,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13511","541_3_K","541",3,"K",1.75342124005811,2.50684248011623,1,2.34990672117993,3.11527925739095,1.58453418496891,2.05166398061902
"13512","541_3_L","541",3,"L",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"13513","541_3_M","541",3,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"13514","541_3_N","541",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"13515","541_3_O","541",3,"O",1.62201118677695,2.24402237355389,1,1,1,1,1.31100559338847
"13516","541_3_P","541",3,"P",1.5,2,1,NA,NA,NA,1.5
"13517","541_3_Q","541",3,"Q",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13518","541_3_R","541",3,"R",1.36168677227056,1.72337354454112,1,1.69055078897615,2.3811015779523,1,1.52611878062335
"13519","541_3_S","541",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"13520","541_3_T","541",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"13521","541_3_V","541",3,"V",1.1871446881336,1.3742893762672,1,1.68258676165553,2.36517352331106,1,1.43486572489456
"13522","541_3_W","541",3,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"13523","541_3_X","541",3,"X",1.44494078742115,1.88988157484231,1,1.24898411828465,1.30701987316567,1.19094836340363,1.3469624528529
"13524","541_3_Y","541",3,"Y",1.764238739109,2.528477478218,1,1.19207274423084,1,1.38414548846169,1.47815574166992
"13525","541_3_Z","541",3,"Z",1.46890962043919,1.93781924087838,1,1.42857142857143,1.85714285714286,1,1.44874052450531
"13526","542_3_C","542",3,"C",1.46890962043919,1.93781924087838,1,1.30190614024133,1.60381228048266,1,1.38540788034026
"13527","542_3_A","542",3,"A",1,1,1,1,1,1,1
"13528","542_3_B","542",3,"B",1.55430890313095,2.1086178062619,1,1.32469244423306,1.64938488846612,1,1.439500673682
"13529","542_3_D","542",3,"D",1.67443114669129,2.34886229338258,1,1.26191246275869,1.52382492551739,1,1.46817180472499
"13530","542_3_E","542",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13531","542_3_F","542",3,"F",1.7526741728056,2.5053483456112,1,1.44494078742115,1,1.88988157484231,1.59880748011338
"13532","542_3_G","542",3,"G",1,1,1,NA,NA,NA,1
"13533","542_3_H","542",3,"H",1.72727779794557,2.45455559589115,1,1.5,1,2,1.61363889897279
"13534","542_3_I","542",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"13535","542_3_J","542",3,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"13536","542_3_K","542",3,"K",1.65529035263482,2.31058070526964,1,2.684489184913,3.97580451479623,1.39317385502978,2.16988976877391
"13537","542_3_L","542",3,"L",1.25349653288627,1.50699306577254,1,1.5,2,1,1.37674826644313
"13538","542_3_M","542",3,"M",1,1,1,1,1,1,1
"13539","542_3_N","542",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"13540","542_3_O","542",3,"O",1.62201118677695,2.24402237355389,1,1,1,1,1.31100559338847
"13541","542_3_P","542",3,"P",1,1,1,NA,NA,NA,1
"13542","542_3_Q","542",3,"Q",1.5,2,1,1,1,1,1.25
"13543","542_3_R","542",3,"R",1.26544437509809,1.53088875019617,1,1.69055078897615,2.3811015779523,1,1.47799758203712
"13544","542_3_S","542",3,"S",1.19207274423084,1.38414548846169,1,1.49383348750121,1.98766697500242,1,1.34295311586603
"13545","542_3_T","542",3,"T",1,1,1,1,1,1,1
"13546","542_3_V","542",3,"V",1.10979530895709,1.21959061791417,1,2.03050256515455,3.0610051303091,1,1.57014893705582
"13547","542_3_W","542",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13548","542_3_X","542",3,"X",1.48877094992726,1.97754189985451,1,1.35475271048379,1.44374086796802,1.26576455299956,1.42176183020552
"13549","542_3_Y","542",3,"Y",1.4622532435451,1.9245064870902,1,1,1,1,1.23112662177255
"13550","542_3_Z","542",3,"Z",1.35454399513576,1.70908799027152,1,2.18179283050743,3.36358566101486,1,1.76816841282159
"13551","543_3_C","543",3,"C",1.70367324465075,2.40734648930151,1,1.37738267530166,1.75476535060332,1,1.54052795997621
"13552","543_3_A","543",3,"A",1,1,1,1,1,1,1
"13553","543_3_B","543",3,"B",1.49587060740256,1.99174121480513,1,1.50190614024133,1.60381228048266,1.4,1.49888837382195
"13554","543_3_D","543",3,"D",1.97187575459517,2.94375150919033,1,1.33333333333333,1.66666666666667,1,1.65260454396425
"13555","543_3_E","543",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13556","543_3_F","543",3,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"13557","543_3_G","543",3,"G",1.33948978750668,1.67897957501336,1,1,1,1,1.16974489375334
"13558","543_3_H","543",3,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"13559","543_3_I","543",3,"I",2.25115264020712,3.50230528041424,1,1.95809749712663,2.1035607165883,1.81263427766497,2.10462506866688
"13560","543_3_J","543",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"13561","543_3_K","543",3,"K",1.52292904433723,2.04585808867446,1,2.03125611234341,3.06251222468682,1,1.77709257834032
"13562","543_3_L","543",3,"L",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"13563","543_3_M","543",3,"M",1,1,1,NA,NA,NA,1
"13564","543_3_N","543",3,"N",1,1,1,NA,NA,NA,1
"13565","543_3_O","543",3,"O",1.49383348750121,1.98766697500242,1,NA,NA,NA,1.49383348750121
"13566","543_3_P","543",3,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13567","543_3_Q","543",3,"Q",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"13568","543_3_R","543",3,"R",1.42286000663755,1.8457200132751,1,1.69055078897615,2.3811015779523,1,1.55670539780685
"13569","543_3_S","543",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"13570","543_3_T","543",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"13571","543_3_V","543",3,"V",1.27337992638071,1.54675985276142,1,1.94442275840122,2.88884551680244,1,1.60890134239096
"13572","543_3_W","543",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"13573","543_3_X","543",3,"X",1.49383348750121,1.98766697500242,1,1.80931137273468,2.2898757706222,1.32874697484717,1.65157243011795
"13574","543_3_Y","543",3,"Y",1.52872122947803,2.05744245895607,1,1,1,1,1.26436061473902
"13575","543_3_Z","543",3,"Z",1.49745006254547,1.99490012509093,1,2.14420126285313,2.8114093945853,1.47699313112096,1.8208256626993
"13576","544_3_C","544",3,"C",1.80003753962371,2.60007507924741,1,1,1,1,1.40001876981185
"13577","544_3_A","544",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"13578","544_3_B","544",3,"B",1.58762216725024,2.17524433450049,1,1.41652243678128,1.59034989860556,1.24269497495699,1.50207230201576
"13579","544_3_D","544",3,"D",1.933795374438,2.86759074887599,1,1,1,1,1.466897687219
"13580","544_3_E","544",3,"E",1.5,2,1,1,1,1,1.25
"13581","544_3_F","544",3,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"13582","544_3_G","544",3,"G",1.35454399513576,1.70908799027152,1,1,1,1,1.17727199756788
"13583","544_3_H","544",3,"H",1.8747296369986,2.74945927399721,1,NA,NA,NA,1.8747296369986
"13584","544_3_I","544",3,"I",1.69055078897615,2.3811015779523,1,1.69365373832273,2.12034300419276,1.26696447245269,1.69210226364944
"13585","544_3_J","544",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"13586","544_3_K","544",3,"K",1.58324670187405,2.16649340374811,1,2.59581295501118,3.82109009199309,1.37053581802927,2.08952982844262
"13587","544_3_L","544",3,"L",1.60867372613661,2.21734745227321,1,1.91421356237309,2.82842712474619,1,1.76144364425485
"13588","544_3_M","544",3,"M",1,1,1,NA,NA,NA,1
"13589","544_3_N","544",3,"N",1,1,1,NA,NA,NA,1
"13590","544_3_O","544",3,"O",1.56865431871751,2.13730863743501,1,1,1,1,1.28432715935875
"13591","544_3_P","544",3,"P",NA,NA,NA,NA,NA,NA,NA
"13592","544_3_Q","544",3,"Q",1.61479593696021,2.22959187392042,1,1.66666666666667,1.66666666666667,1.66666666666667,1.64073130181344
"13593","544_3_R","544",3,"R",1.5,2,1,NA,NA,NA,1.5
"13594","544_3_S","544",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"13595","544_3_T","544",3,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"13596","544_3_V","544",3,"V",1,1,1,2.43215664892917,3.86431329785834,1,1.71607832446459
"13597","544_3_W","544",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
"13598","544_3_X","544",3,"X",1.48732109707356,1.97464219414711,1,1.32558492151142,1.47319352805437,1.17797631496846,1.40645300929249
