"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"20285","812_4_J","812",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20286","812_4_K","812",4,"K",1.58739791737995,2.1747958347599,1,2.50521235134707,3.64450729945985,1.3659174032343,2.04630513436351
"20287","812_4_L","812",4,"L",1.41121071527281,1.82242143054562,1,1.93587294374629,2.87174588749259,1,1.67354182950955
"20288","812_4_M","812",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"20289","812_4_N","812",4,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"20290","812_4_O","812",4,"O",1.63975352847739,2.27950705695478,1,1,1,1,1.31987676423869
"20291","812_4_P","812",4,"P",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"20292","812_4_Q","812",4,"Q",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"20293","812_4_R","812",4,"R",1.11965771536453,1.23931543072907,1,1.69055078897615,2.3811015779523,1,1.40510425217034
"20294","812_4_S","812",4,"S",1.54848864543783,2.09697729087565,1,2.19988403368144,3.02238539206122,1.37738267530166,1.87418633955963
"20295","812_4_T","812",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20296","812_4_V","812",4,"V",1.3375192257247,1.67503845144941,1,1.93558687301337,2.87117374602673,1,1.63655304936903
"20297","812_4_W","812",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"20298","812_4_X","812",4,"X",1.52539972640512,2.05079945281025,1,1.7239447882401,2.15639377412851,1.2914958023517,1.62467225732261
"20299","812_4_Y","812",4,"Y",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"20300","812_4_Z","812",4,"Z",1.48006585210389,1.96013170420779,1,1.838153000168,2.32651103751396,1.34979496282204,1.65910942613595
"20301","813_4_C","813",4,"C",1.99883744763057,2.99767489526115,1,1.48006585210389,1.96013170420779,1,1.73945164986723
"20302","813_4_A","813",4,"A",1.19207274423084,1.38414548846169,1,1,1,1,1.09603637211542
"20303","813_4_B","813",4,"B",1.4983563697363,1.9967127394726,1,1.37738267530166,1.75476535060332,1,1.43786952251898
"20304","813_4_D","813",4,"D",1.77758700873873,2.55517401747747,1,1,1,1,1.38879350436937
"20305","813_4_E","813",4,"E",1.5,2,1,1,1,1,1.25
"20306","813_4_F","813",4,"F",1.6147163518122,2.2294327036244,1,2.04783176603764,2.71428571428571,1.38137781778956,1.83127405892492
"20307","813_4_G","813",4,"G",1.40948425582659,1.81896851165317,1,NA,NA,NA,1.40948425582659
"20308","813_4_H","813",4,"H",2.10077504916308,3.20155009832617,1,1.5,1,2,1.80038752458154
"20309","813_4_I","813",4,"I",2.11485689110485,3.2297137822097,1,2.13412379022933,2.41745399523475,1.8507935852239,2.12449034066709
"20310","813_4_J","813",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20311","813_4_K","813",4,"K",1.58739791737995,2.1747958347599,1,2.50521235134707,3.64450729945985,1.3659174032343,2.04630513436351
"20312","813_4_L","813",4,"L",1.17806570669314,1.35613141338627,1,1.44494078742115,1.88988157484231,1,1.31150324705715
"20313","813_4_M","813",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"20314","813_4_N","813",4,"N",NA,NA,NA,NA,NA,NA,NA
"20315","813_4_O","813",4,"O",1.64406873756766,2.28813747513532,1,1,1,1,1.32203436878383
"20316","813_4_P","813",4,"P",1.5,2,1,NA,NA,NA,1.5
"20317","813_4_Q","813",4,"Q",1.82467556428105,2.6493511285621,1,1.66741118113173,1.66741118113173,1.66741118113173,1.74604337270639
"20318","813_4_R","813",4,"R",1.5,2,1,NA,NA,NA,1.5
"20319","813_4_S","813",4,"S",1.54848864543783,2.09697729087565,1,2.19988403368144,3.02238539206122,1.37738267530166,1.87418633955963
"20320","813_4_T","813",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20321","813_4_V","813",4,"V",1.20870559056587,1.41741118113173,1,2.22208831085857,3.44417662171714,1,1.71539695071222
"20322","813_4_W","813",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"20323","813_4_X","813",4,"X",1.53498780940822,2.06997561881644,1,1.73665490264146,2.15071434361074,1.32259546167218,1.63582135602484
"20324","813_4_Y","813",4,"Y",2.01034155444716,3.02068310889431,1,1.26386601103962,1.23223549249333,1.29549652958591,1.63710378274339
"20325","813_4_Z","813",4,"Z",1.47758549135275,1.9551709827055,1,2.43839814571691,3.20983181898113,1.66696447245269,1.95799181853483
"20326","814_4_C","814",4,"C",1.99883744763057,2.99767489526115,1,1.48006585210389,1.96013170420779,1,1.73945164986723
"20327","814_4_A","814",4,"A",1.19207274423084,1.38414548846169,1,1,1,1,1.09603637211542
"20328","814_4_B","814",4,"B",1.63869928525086,2.27739857050172,1,1.43724370352755,1.54115407372176,1.33333333333333,1.5379714943892
"20329","814_4_D","814",4,"D",1.89896122814082,2.79792245628164,1,1.24176535023879,1.48353070047759,1,1.57036328918981
"20330","814_4_E","814",4,"E",1.40948425582659,1.81896851165317,1,1,1,1,1.20474212791329
"20331","814_4_F","814",4,"F",1.37738267530166,1.75476535060332,1,1.5,2,1,1.43869133765083
"20332","814_4_G","814",4,"G",1.78428380370778,2.56856760741556,1,NA,NA,NA,1.78428380370778
"20333","814_4_H","814",4,"H",1.68154168739993,2.36308337479987,1,1.5,1,2,1.59077084369997
"20334","814_4_I","814",4,"I",1.74996247685152,2.49992495370303,1,1.77476286963001,2.18024431456471,1.3692814246953,1.76236267324076
"20335","814_4_J","814",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20336","814_4_K","814",4,"K",1.59838727038954,2.19677454077908,1,2.57867666340839,3.66657783556131,1.49077549125546,2.08853196689896
"20337","814_4_L","814",4,"L",1.41121071527281,1.82242143054562,1,1.93587294374629,2.87174588749259,1,1.67354182950955
"20338","814_4_M","814",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"20339","814_4_N","814",4,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"20340","814_4_O","814",4,"O",1.63975352847739,2.27950705695478,1,1,1,1,1.31987676423869
"20341","814_4_P","814",4,"P",1.5,2,1,NA,NA,NA,1.5
"20342","814_4_Q","814",4,"Q",1.93587294374629,2.87174588749259,1,1.66666666666667,1.66666666666667,1.66666666666667,1.80126980520648
"20343","814_4_R","814",4,"R",1.48006585210389,1.96013170420779,1,NA,NA,NA,1.48006585210389
"20344","814_4_S","814",4,"S",1.61951362139749,2.23902724279499,1,2.07284015712194,2.64250341384167,1.50317690040222,1.84617688925972
"20345","814_4_T","814",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20346","814_4_V","814",4,"V",1.1871446881336,1.3742893762672,1,1.68258676165553,2.36517352331106,1,1.43486572489456
"20347","814_4_W","814",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"20348","814_4_X","814",4,"X",1.57512058313448,2.15024116626897,1,1.56067887929899,1.76461851382507,1.35673924477291,1.56789973121674
"20349","814_4_Y","814",4,"Y",1.80881304759785,2.61762609519571,1,1.26386601103962,1.23223549249333,1.29549652958591,1.53633952931874
"20350","814_4_Z","814",4,"Z",1.37738267530166,1.75476535060332,1,1.75,2.5,1,1.56369133765083
"20351","815_4_C","815",4,"C",1.99883744763057,2.99767489526115,1,1.48006585210389,1.96013170420779,1,1.73945164986723
"20352","815_4_A","815",4,"A",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20353","815_4_B","815",4,"B",1.29179389027201,1.58358778054402,1,1.37738267530166,1.75476535060332,1,1.33458828278684
"20354","815_4_D","815",4,"D",1.8663407602185,2.73268152043699,1,1.24176535023879,1.48353070047759,1,1.55405305522864
"20355","815_4_E","815",4,"E",1.40948425582659,1.81896851165317,1,1,1,1,1.20474212791329
"20356","815_4_F","815",4,"F",1.48006585210389,1.96013170420779,1,NA,NA,NA,1.48006585210389
"20357","815_4_G","815",4,"G",1.42848000170549,1.85696000341099,1,1,1,1,1.21424000085275
"20358","815_4_H","815",4,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"20359","815_4_I","815",4,"I",2.11915198369772,3.23830396739545,1,2.10308250452479,2.1663061826648,2.03985882638477,2.11111724411126
"20360","815_4_J","815",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20361","815_4_K","815",4,"K",1.71609310275829,2.43218620551658,1,2.29021456910593,2.9470410504418,1.63338808777007,2.00315383593211
"20362","815_4_L","815",4,"L",1.35454498682853,1.70908997365706,1,1.93587294374629,2.87174588749259,1,1.64520896528741
"20363","815_4_M","815",4,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"20364","815_4_N","815",4,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"20365","815_4_O","815",4,"O",1.59806996049677,2.19613992099354,1,1,1,1,1.29903498024839
"20366","815_4_P","815",4,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"20367","815_4_Q","815",4,"Q",1.61479593696021,2.22959187392042,1,1.66666666666667,1.66666666666667,1.66666666666667,1.64073130181344
"20368","815_4_R","815",4,"R",1.10155351312869,1.20310702625738,1,1.69055078897615,2.3811015779523,1,1.39605215105242
"20369","815_4_S","815",4,"S",1.43047431566541,1.86094863133081,1,1.83127429260547,2.38955231902573,1.27299626618521,1.63087430413544
"20370","815_4_T","815",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20371","815_4_V","815",4,"V",1.29812129522843,1.59624259045687,1,2.25223956498843,3.50447912997685,1,1.77518043010843
"20372","815_4_W","815",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"20373","815_4_X","815",4,"X",1.52883820602,2.05767641204,1,1.41402193527585,1.56367352602617,1.26437034452553,1.47143007064792
"20374","815_4_Y","815",4,"Y",1.99230623225031,2.98461246450062,1,1,1,1,1.49615311612515
"20375","815_4_Z","815",4,"Z",1.48517322861689,1.97034645723379,1,1.76194279494214,2.24942546239217,1.27446012749212,1.62355801177952
"20376","816_4_C","816",4,"C",1.95041396624924,2.90082793249848,1,1.30190614024133,1.60381228048266,1,1.62616005324528
"20377","816_4_A","816",4,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"20378","816_4_B","816",4,"B",1.39170997728384,1.78341995456768,1,1.3406605379734,1.68132107594681,1,1.36618525762862
"20379","816_4_D","816",4,"D",1.77758700873873,2.55517401747747,1,1,1,1,1.38879350436937
"20380","816_4_E","816",4,"E",1.5,2,1,1,1,1,1.25
"20381","816_4_F","816",4,"F",1.6013539274599,2.20270785491979,1,2.04783176603764,2.71428571428571,1.38137781778956,1.82459284674877
"20382","816_4_G","816",4,"G",1.4957788399507,1.9915576799014,1,1,1,1,1.24788941997535
"20383","816_4_H","816",4,"H",1.68154168739993,2.36308337479987,1,1.5,1,2,1.59077084369997
"20384","816_4_I","816",4,"I",1.74996247685152,2.49992495370303,1,1.77476286963001,2.18024431456471,1.3692814246953,1.76236267324076
"20385","816_4_J","816",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20386","816_4_K","816",4,"K",1.67720762871669,2.35441525743338,1,2.59737073245523,3.83901273893113,1.35572872597933,2.13728918058596
"20387","816_4_L","816",4,"L",1.14672860450566,1.29345720901131,1,2,3,1,1.57336430225283
"20388","816_4_M","816",4,"M",1,1,1,1,1,1,1
"20389","816_4_N","816",4,"N",NA,NA,NA,NA,NA,NA,NA
"20390","816_4_O","816",4,"O",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"20391","816_4_P","816",4,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"20392","816_4_Q","816",4,"Q",1.49587060740256,1.99174121480513,1,1,1,1,1.24793530370128
"20393","816_4_R","816",4,"R",1.22216783896834,1.44433567793667,1,1.69055078897615,2.3811015779523,1,1.45635931397224
"20394","816_4_S","816",4,"S",1.61951362139749,2.23902724279499,1,2.07284015712194,2.64250341384167,1.50317690040222,1.84617688925972
"20395","816_4_T","816",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20396","816_4_V","816",4,"V",1.16610284562472,1.33220569124945,1,2.09990282429877,3.19980564859755,1,1.63300283496175
"20397","816_4_W","816",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"20398","816_4_X","816",4,"X",1.52539972640512,2.05079945281025,1,1.7239447882401,2.15639377412851,1.2914958023517,1.62467225732261
"20399","816_4_Y","816",4,"Y",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"20400","816_4_Z","816",4,"Z",1.49777859972349,1.99555719944697,1,2.15748767960109,2.7810464142968,1.53392894490539,1.82763313966229
"20401","817_4_C","817",4,"C",1.94454885281453,2.88909770562907,1,1.30190614024133,1.60381228048266,1,1.62322749652793
"20402","817_4_A","817",4,"A",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20403","817_4_B","817",4,"B",1.48006585210389,1.96013170420779,1,1.46447098498666,1.69670647747999,1.23223549249333,1.47226841854528
"20404","817_4_D","817",4,"D",1.77758700873873,2.55517401747747,1,1,1,1,1.38879350436937
"20405","817_4_E","817",4,"E",1.40948425582659,1.81896851165317,1,1,1,1,1.20474212791329
"20406","817_4_F","817",4,"F",1.56752206961711,2.13504413923421,1,2.04783176603764,2.71428571428571,1.38137781778956,1.80767691782737
"20407","817_4_G","817",4,"G",1.447322854069,1.894645708138,1,NA,NA,NA,1.447322854069
"20408","817_4_H","817",4,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"20409","817_4_I","817",4,"I",2.2679500715557,3.53590014311141,1,1.7688949423003,1.87678601382604,1.66100387077456,2.018422506928
"20410","817_4_J","817",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20411","817_4_K","817",4,"K",1.66350909594585,2.32701819189169,1,2.59536387531707,3.77081584962213,1.41991190101201,2.12943648563146
"20412","817_4_L","817",4,"L",1.35454498682853,1.70908997365706,1,1.93587294374629,2.87174588749259,1,1.64520896528741
"20413","817_4_M","817",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"20414","817_4_N","817",4,"N",1,1,1,NA,NA,NA,1
"20415","817_4_O","817",4,"O",1.59806996049677,2.19613992099354,1,1,1,1,1.29903498024839
"20416","817_4_P","817",4,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"20417","817_4_Q","817",4,"Q",1.40948425582659,1.81896851165317,1,1.44494078742115,1,1.88988157484231,1.42721252162387
"20418","817_4_R","817",4,"R",1.11965771536453,1.23931543072907,1,1.69055078897615,2.3811015779523,1,1.40510425217034
"20419","817_4_S","817",4,"S",1.53740157893565,2.0748031578713,1,2.23819317534498,3.0950085329004,1.38137781778956,1.88779737714032
"20420","817_4_T","817",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"20421","817_4_V","817",4,"V",1.20870559056587,1.41741118113173,1,2.22208831085857,3.44417662171714,1,1.71539695071222
"20422","817_4_W","817",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"20423","817_4_X","817",4,"X",1.45485743981665,1.9097148796333,1,1.59171760575452,1.96167868020438,1.22175653130465,1.52328752278558
"20424","817_4_Y","817",4,"Y",2.01034155444716,3.02068310889431,1,1.26386601103962,1.23223549249333,1.29549652958591,1.63710378274339
"20425","817_4_Z","817",4,"Z",1.48290171361257,1.96580342722514,1,2.62395957646948,3.41421356237309,1.83370559056587,2.05343064504102
"20426","818_4_C","818",4,"C",1.90996272939205,2.8199254587841,1,1.40005487675325,1.80010975350649,1,1.65500880307265
"20427","818_4_A","818",4,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"20428","818_4_B","818",4,"B",1.29179389027201,1.58358778054402,1,1.37738267530166,1.75476535060332,1,1.33458828278684
"20429","818_4_D","818",4,"D",1.8663407602185,2.73268152043699,1,1.24176535023879,1.48353070047759,1,1.55405305522864
"20430","818_4_E","818",4,"E",1.40948425582659,1.81896851165317,1,1,1,1,1.20474212791329
"20431","818_4_F","818",4,"F",1.56865431871751,2.13730863743501,1,1.44494078742115,1,1.88988157484231,1.50679755306933
"20432","818_4_G","818",4,"G",1.47701433073438,1.95402866146875,1,1,1,1,1.23850716536719
